P_SWITCH_YEAR,P_PFPR,P_TACT,P_TC,FREQ_580Y_2032,PFPR_2032,TFR_10Y
2026,0.1,1,0.5,0,0.0012537,17.36502104
2026,0.1,1,0.5,0.00877192,0.0037256,17.62243428
2026,0.1,1,0.5,0.00287356,0.00513018,16.59919028
2026,0.1,1,0.5,0.143357,0.00453999,16.37748183
2026,0.1,1,0.5,0.01094091,0.00796815,17.37936589
2026,0.1,1,0.5,0.00183824,0.0094396,16.2092706
2026,0.1,1,0.5,0.109571631,0.0196543,19.94781035
2026,0.1,1,0.5,0.00446429,0.00353953,17.62011451
2026,0.1,1,0.5,0,0.00383633,16.98417957
2026,0.1,1,0.5,0.87989233,0.0107612,22.51238083
2026,0.1,1,0.5,0,0.0022458,16.87656642
2026,0.1,1,0.5,0.00239234,0.00762624,17.65184002
2026,0.1,1,0.5,0,0.00129136,16.60315444
2026,0.1,1,0.5,0.00182482,0.00930115,16.61228712
2026,0.1,1,0.5,0.0246914,0.00718529,16.43006263
2026,0.1,1,0.5,0.04358351,0.00607924,16.60909091
2026,0.1,1,0.5,0.00103627,0.0156945,21.63729809
2026,0.1,1,0.5,0.00265604,0.0131951,18.24046709
2026,0.1,1,0.5,0.00804291,0.00644973,18.73512211
2026,0.1,1,0.5,0.64209209,0.0342889,22.26202369
2026,0.1,1,0.5,0,0.00620806,17.07599156
2026,0.1,1,0.5,0,0.00505496,16.41122165
2026,0.1,1,0.5,0,0.00813083,19.32591825
2026,0.1,1,0.5,0.0119565,0.0150751,16.77912608
2026,0.1,1,0.5,0,0.00549041,16.48078555
2026,0.1,1,0.5,0.00197239,0.00685665,17.64536649
2026,0.1,1,0.5,0.189759,0.0053113,18.87368606
2026,0.1,1,0.5,0,0.0107371,16.66666667
2026,0.1,1,0.5,0.08938549,0.00251049,17.62732135
2026,0.1,1,0.5,0,0.00494356,19.1233676
2026,0.1,1,0.5,0,0.00332259,16.16569346
2026,0.1,1,0.5,0.01183432,0.00265454,16.03499628
2026,0.1,1,0.5,0.40514372,0.00442495,18.05178129
2026,0.1,1,0.5,0.058776153,0.0208788,17.98758218
2026,0.1,1,0.5,0.870479164,0.0407562,28.59182967
2026,0.1,1,0.5,0.00638298,0.00682099,16.8734372
2026,0.1,1,0.5,0,0.0131103,17.13528876
2026,0.1,1,0.5,0.07029474,0.00640702,17.17229771
2027,0.1,1,0.5,0.05405401,0.00313469,16.68179128
2027,0.1,1,0.5,0.605646165,0.025795,22.57949268
2027,0.1,1,0.5,0.00243309,0.00686268,16.3665075
2027,0.1,1,0.5,0.00316456,0.00399036,17.07851852
2027,0.1,1,0.5,0.0838323,0.0100574,19.3271728
2027,0.1,1,0.5,0.42567535,0.0126348,19.67915181
2027,0.1,1,0.5,0.00722022,0.00434753,16.28414478
2027,0.1,1,0.5,0.073501,0.00815748,19.70800704
2027,0.1,1,0.5,0,0.00548752,18.08202739
2027,0.1,1,0.5,0.283393527,0.0168617,21.41823141
2027,0.1,1,0.5,0,0.00833869,18.91843381
2027,0.1,1,0.5,0.31158264,0.0106595,17.9471524
2027,0.1,1,0.5,0.00177305,0.00952487,18.2709615
2027,0.1,1,0.5,0.66149752,0.0142535,20.25593191
2027,0.1,1,0.5,0.01304348,0.00405332,16.34943437
2027,0.1,1,0.5,0.638703159,0.0169399,22.3483085
2027,0.1,1,0.5,0.00556587,0.00837254,17.20433774
2027,0.1,1,0.5,0.00149925,0.0119482,18.06283419
2027,0.1,1,0.5,0.0188679,0.00416171,17.04327673
2027,0.1,1,0.5,0,0.00734085,17.7647364
2027,0.1,1,0.5,0.693189379,0.0246899,23.03779723
2027,0.1,1,0.5,0.02586208,0.0039879,18.14013637
2027,0.1,1,0.5,0.00395256,0.00931722,17.26127158
2027,0.1,1,0.5,0.00371058,0.00834663,19.05816231
2027,0.1,1,0.5,0.01142858,0.00221569,17.05238499
2027,0.1,1,0.5,0.00170068,0.0092869,17.58914236
2027,0.1,1,0.5,0.0184697,0.00524027,15.93202117
2027,0.1,1,0.5,0.18970206,0.00556455,19.00510673
2027,0.1,1,0.5,0.00289855,0.00516092,18.26235579
2027,0.1,1,0.5,0.068666132,0.0193326,19.90206209
2027,0.1,1,0.5,0.000786782,0.0202241,21.20750773
2027,0.1,1,0.5,0.19851539,0.00820431,18.24700247
2027,0.1,1,0.5,0.04166667,0.00346204,17.22526106
2027,0.1,1,0.5,0.00232018,0.012932,17.51192154
2027,0.1,1,0.5,0.00269542,0.00597765,16.48755325
2027,0.1,1,0.5,0.04044122,0.00890931,20.70814918
2027,0.1,1,0.5,0.0140056,0.0112935,18.66068108
2027,0.1,1,0.5,0.00410678,0.00710676,17.4413596
2027,0.1,1,0.5,0.797558,0.0124775,20.46336236
2027,0.1,1,0.5,0.00224972,0.015554,18.73782796
2027,0.1,1,0.5,0.12229435,0.0150833,16.85591346
2027,0.1,1,0.5,0.28552156,0.0174816,19.12213663
2027,0.1,1,0.5,0.27618641,0.015811,21.29440807
2027,0.1,1,0.5,0.00759494,0.00608276,17.86551557
2027,0.1,1,0.5,0.553459436,0.0240948,21.18096357
2027,0.1,1,0.5,0.586870164,0.0275272,23.47714233
2027,0.1,1,0.5,0.30701796,0.00763555,17.94636879
2027,0.1,1,0.5,0.53529934,0.0197864,19.57265165
2027,0.1,1,0.5,0.005763685,0.0167042,18.55502204
2027,0.1,1,0.5,0.15547735,0.0093628,19.5806335
2027,0.1,1,0.5,0.16174442,0.011772,19.94827029
2027,0.1,1,0.5,0.00243309,0.00670509,19.22956467
2027,0.1,1,0.5,0.0412844,0.011751,15.98806298
2027,0.1,1,0.5,0.00862068,0.00394095,15.97258282
2027,0.1,1,0.5,0.995139301,0.0713265,35.86533782
2027,0.1,1,0.5,0.03030308,0.0111488,16.43153824
2027,0.1,1,0.5,0.00630914,0.00512157,18.45201492
2027,0.1,1,0.5,0.3446891,0.00708443,19.01186974
2027,0.1,1,0.5,0,0.0106312,17.18384531
2027,0.1,1,0.5,0,0.00626807,16.30091538
2027,0.1,1,0.5,0.02476782,0.0169719,19.09732969
2027,0.1,1,0.5,0,0.00788728,17.47242101
2027,0.1,1,0.5,0.22544331,0.00885619,21.45039354
2027,0.1,1,0.5,0.0608696,0.00184452,18.03642122
2027,0.1,1,0.5,0,0.00132944,16.6026971
2027,0.1,1,0.5,0.0197368,0.00228336,19.72623867
2027,0.1,1,0.5,0.00229886,0.0139822,18.53807279
2027,0.1,1,0.5,0.00396825,0.00752855,16.61651376
2027,0.1,1,0.5,0.176105028,0.0232674,21.09860767
2027,0.1,1,0.5,0,0.0182842,17.46608527
2027,0.1,1,0.5,0.37148983,0.00814455,18.49517608
2027,0.1,1,0.5,0,0.00820774,19.42582294
2027,0.1,1,0.5,0.00290698,0.00531952,17.14525452
2027,0.1,1,0.5,0.00613497,0.00796122,17.58311543
2027,0.1,1,0.5,0.00153139,0.0101108,17.93375112
2027,0.1,1,0.5,0.96380621,0.0776911,38.27443558
2027,0.1,1,0.5,0.277193,0.00856014,19.39136589
2027,0.1,1,0.5,0.16935461,0.00969736,16.62697279
2027,0.1,1,0.5,0.3117549,0.0106287,20.13266404
2027,0.1,1,0.5,0.02020201,0.00711958,20.47347367
2027,0.1,1,0.5,0.00387597,0.00354581,15.64997077
2027,0.1,1,0.5,0.780408749,0.0456291,23.81930943
2027,0.1,1,0.5,0.13461558,0.0114387,18.87560868
2027,0.1,1,0.5,0.03017234,0.0039119,17.31556485
2027,0.1,1,0.5,0.009531373,0.020479,20.32534478
2027,0.1,1,0.5,0.00234192,0.0148126,17.45366977
2027,0.1,1,0.5,0.005300352,0.0181122,19.13223292
2027,0.1,1,0.5,0.0021978,0.00648578,18.84668171
2027,0.1,1,0.5,0.0034662,0.0100165,17.55796071
2027,0.1,1,0.5,0.00189036,0.0191557,17.65488407
2027,0.1,1,0.5,0.00378788,0.00379202,16.60714286
2027,0.1,1,0.5,0,0.00487008,16.79532563
2027,0.1,1,0.5,0,0.0122042,17.25280795
2027,0.1,1,0.5,0.81028797,0.0515909,26.14645765
2027,0.1,1,0.5,0.969983152,0.0623,26.65919421
2027,0.1,1,0.5,0.1133004,0.00609627,18.02086627
2027,0.1,1,0.5,0.00936768,0.00755504,17.56207999
2027,0.1,1,0.5,0.00161812,0.0109076,16.32172253
2027,0.1,1,0.5,0.00173913,0.00959736,17.77683376
2027,0.1,1,0.5,0.02752295,0.00992204,18.93058682
2022,0.1,2,0.5,0,0,15.54828151
2022,0.1,2,0.5,0.10256406,0.0051548,14.68707367
2022,0.1,2,0.5,0,0.00398278,15.62594841
2022,0.1,2,0.5,0.0252525,0.00608535,15.19236374
2022,0.1,2,0.5,0,0.00387626,14.84343063
2022,0.1,2,0.5,0,0.00730611,15.07528111
2022,0.1,2,0.5,0.0126582,0.00099562,14.71793691
2022,0.1,2,0.5,0,0.00852216,15.62008224
2022,0.1,2,0.5,0.0077821,0.00358157,14.51825058
2022,0.1,2,0.5,0.01287554,0.00383453,14.87966995
2022,0.1,2,0.5,0.00617284,0.00251084,15.31596091
2022,0.1,2,0.5,0.02056559,0.0056046,14.87820026
2022,0.1,2,0.5,0,0.00553496,15.03516519
2022,0.1,2,0.5,0.50203666,0.0147105,16.09965782
2022,0.1,2,0.5,0.0115942,0.0061321,15.20801233
2022,0.1,2,0.5,0,0.00586555,15.69284569
2022,0.1,2,0.5,0.00239808,0.0130293,15.07348044
2022,0.1,2,0.5,0.00371058,0.00937592,15.50124396
2022,0.1,2,0.5,0.05985031,0.00641904,15.29269603
2022,0.1,2,0.5,0.616794158,0.0213564,17.87851403
2022,0.1,2,0.5,0.00278552,0.00663145,16.26937898
2022,0.1,2,0.5,0.00497512,0.00320327,14.58206963
2022,0.1,2,0.5,0,0.00265578,15.55390127
2022,0.1,2,0.5,0.008658,0.00372438,15.56831228
2022,0.1,2,0.5,0,0.00210193,14.93494068
2022,0.1,2,0.5,0.00309598,0.00567811,14.48629675
2022,0.1,2,0.5,0,0.00125392,15.02446513
2022,0.1,2,0.5,0.18981489,0.00339322,15.83915053
2022,0.1,2,0.5,0.04280826,0.00953322,15.95796916
2022,0.1,2,0.5,0.002331,0.00764078,16.13676769
2022,0.1,2,0.5,0.00561798,0.00316841,15.30653132
2022,0.1,2,0.5,0.00478469,0.00287504,14.79896114
2022,0.1,2,0.5,0.969200071,0.0452709,20.60304641
2022,0.1,2,0.5,0,0.00546177,15.70573708
2022,0.1,2,0.5,0.1316726,0.00464971,15.12596707
2022,0.1,2,0.5,0.04803492,0.00768018,15.92822489
2022,0.1,2,0.5,0,0.0028776,15.18771331
2022,0.1,2,0.5,0,0.0117993,14.34847385
2022,0.1,2,0.5,0.00682594,0.00397704,15.2046518
2022,0.1,2,0.5,0.00182482,0.00840763,15.57982653
2022,0.1,2,0.5,0,0.00758368,14.2350401
2022,0.1,2,0.5,0.00442478,0.00376379,15.01213154
2022,0.1,2,0.5,0.0235294,0.000884053,15.31085257
2022,0.1,2,0.5,0.0012285,0.0130179,16.00388242
2022,0.1,2,0.5,0,0.00541204,14.99141214
2022,0.1,2,0.5,0.00206186,0.00729686,14.6658856
2022,0.1,2,0.5,0.12175602,0.00819933,15.0055371
2022,0.1,2,0.5,0.998706696,0.0635325,22.56747392
2022,0.1,2,0.5,0,0.00809041,14.29473137
2022,0.1,2,0.5,0.00609756,0.00446981,14.51523031
2022,0.1,2,0.5,0.00425532,0.0078868,14.46693892
2022,0.1,2,0.5,0.00535714,0.00940555,15.48361311
2022,0.1,2,0.5,0,0.0126385,14.58541829
2022,0.1,2,0.5,0.00396825,0.00420139,15.38461538
2022,0.1,2,0.5,0.07608691,0.00730761,14.84760522
2022,0.1,2,0.5,0.00151057,0.0107161,14.99643482
2022,0.1,2,0.5,0.00102145,0.0172591,14.60519461
2022,0.1,2,0.5,0,0.00494108,15.26767394
2022,0.1,2,0.5,0.00914634,0.00560669,15.89224448
2022,0.1,2,0.5,0.930164276,0.0472285,21.45143555
2022,0.1,2,0.5,0.04566213,0.00755746,14.81872866
2022,0.1,2,0.5,0.03260868,0.00612245,15.54890717
2022,0.1,2,0.5,0.0095238,0.00339435,14.52864231
2022,0.1,2,0.5,0.00824175,0.00582396,15.47739826
2022,0.1,2,0.5,0.00155521,0.010864,15.32336018
2022,0.1,2,0.5,0.01072961,0.00640862,14.87975308
2022,0.1,2,0.5,0.00759494,0.00693167,15.10537943
2022,0.1,2,0.5,0,0.00317486,15.51601784
2022,0.1,2,0.5,0.51428601,0.00992239,14.57603364
2022,0.1,2,0.5,0.00757576,0.0043456,15.57950066
2022,0.1,2,0.5,0.937953624,0.0209444,18.31771741
2022,0.1,2,0.5,0.00277778,0.00585972,15.44488712
2022,0.1,2,0.5,0.00821918,0.00608815,14.83966295
2022,0.1,2,0.5,0.00540541,0.00350242,14.43498452
2022,0.1,2,0.5,0.00653595,0.00184388,16.13663133
2022,0.1,2,0.5,0.59370923,0.0125346,15.78577288
2022,0.1,2,0.5,0.113852,0.00819481,15.00020874
2022,0.1,2,0.5,0,0.0034586,15.33565824
2022,0.1,2,0.5,0.99973624,0.0577273,23.29793831
2022,0.1,2,0.5,0.10666669,0.00402942,15.14022009
2022,0.1,2,0.5,0,0.00656087,14.88340466
2022,0.1,2,0.5,0.02000001,0.00232516,15.58172565
2022,0.1,2,0.5,0.41911748,0.00903617,16.81206421
2022,0.1,2,0.5,0.003125,0.00531774,14.83439707
2022,0.1,2,0.5,0,0.00346044,15.56983931
2022,0.1,2,0.5,0.03205126,0.00202676,16.07414001
2022,0.1,2,0.5,0,0.00625733,15.18260318
2022,0.1,2,0.5,0.00485437,0.00357643,15.01829471
2022,0.1,2,0.5,0,0.00952199,14.36427103
2022,0.1,2,0.5,0.00961538,0.00394425,15.41235255
2022,0.1,2,0.5,0,0.00505102,14.73023383
2022,0.1,2,0.5,0.01960784,0.00324741,15.00285769
2022,0.1,2,0.5,0.01167315,0.00383519,15.92206751
2022,0.1,2,0.5,0.07207204,0.00165812,14.41003189
2022,0.1,2,0.5,0.0116959,0.00279926,14.87559555
2022,0.1,2,0.5,0.29787192,0.0131455,15.49504543
2022,0.1,2,0.5,0.03810978,0.0107724,14.83673753
2022,0.1,2,0.5,0.02140671,0.00519691,14.69137288
2022,0.1,2,0.5,0.00151745,0.0102152,15.34706769
2022,0.1,2,0.5,0.00266667,0.00748841,14.77659684
2023,0.1,2,0.5,0,0.0140996,15.33129245
2023,0.1,2,0.5,0.01013514,0.00413058,15.64552804
2023,0.1,2,0.5,0.00224215,0.00670043,15.90441206
2023,0.1,2,0.5,0.992313272,0.0712258,25.03141155
2023,0.1,2,0.5,0.00357143,0.0049384,16.25773994
2023,0.1,2,0.5,0.05,0.000627344,16.38110073
2023,0.1,2,0.5,0.0395604,0.00764004,16.8950058
2023,0.1,2,0.5,0,0.00686461,15.21312233
2023,0.1,2,0.5,0.07204613,0.0114796,16.44142637
2023,0.1,2,0.5,0.00917431,0.00165836,16.07474531
2023,0.1,2,0.5,0.00884956,0.00361568,15.34631258
2023,0.1,2,0.5,0.00269542,0.00534549,16.65603303
2023,0.1,2,0.5,0.00689655,0.00624443,16.43831105
2023,0.1,2,0.5,0.01506594,0.00845342,16.83220073
2023,0.1,2,0.5,0.00325732,0.00866498,15.40410932
2023,0.1,2,0.5,0,0.000517345,15.18763797
2023,0.1,2,0.5,0.00497512,0.00325018,16.10309195
2023,0.1,2,0.5,0.08130078,0.00461322,14.78676048
2023,0.1,2,0.5,0,0.00603816,17.26081202
2023,0.1,2,0.5,0,0.00958953,15.04486705
2023,0.1,2,0.5,0.0103093,0.00302228,15.75879205
2023,0.1,2,0.5,0.00193798,0.00926749,16.44623347
2023,0.1,2,0.5,0.0027174,0.011166,15.52747074
2023,0.1,2,0.5,0.06300482,0.0106216,16.53232386
2023,0.1,2,0.5,0.31623912,0.00202733,15.94009772
2023,0.1,2,0.5,0,0.00607743,15.70584549
2023,0.1,2,0.5,0,0.0110255,15.78565342
2023,0.1,2,0.5,0.00215517,0.00782446,15.05506312
2023,0.1,2,0.5,0.00224215,0.00843865,16.26631276
2023,0.1,2,0.5,0.02783729,0.00737204,16.02408009
2023,0.1,2,0.5,0.00344828,0.0050185,15.63105006
2023,0.1,2,0.5,0.35476758,0.00764703,15.58744786
2023,0.1,2,0.5,0.0015625,0.0108027,15.20831245
2023,0.1,2,0.5,0.1472245,0.0161861,16.36496236
2023,0.1,2,0.5,0.457958,0.0122057,16.35373009
2023,0.1,2,0.5,0.0031348,0.00460558,15.95497369
2023,0.1,2,0.5,0.06398108,0.00641393,16.60846429
2023,0.1,2,0.5,0.0113636,0.00103196,17.11481444
2023,0.1,2,0.5,0.008658,0.00383935,15.54671968
2023,0.1,2,0.5,0.00220994,0.0157691,15.74847967
2023,0.1,2,0.5,0.00323102,0.0113592,15.59112806
2023,0.1,2,0.5,0.013986,0.00217757,15.51092735
2023,0.1,2,0.5,0.69613306,0.0202023,18.62842953
2023,0.1,2,0.5,0.008,0.00165872,15.9802919
2023,0.1,2,0.5,0.0106157,0.00767965,16.87788228
2023,0.1,2,0.5,0,0.00110507,15.58903013
2023,0.1,2,0.5,0.00715989,0.00718601,15.4291498
2023,0.1,2,0.5,0,0.00590324,15.50846751
2023,0.1,2,0.5,0.20454508,0.0160126,15.69845384
2023,0.1,2,0.5,0,0.00753539,15.93368237
2023,0.1,2,0.5,0.536828603,0.0175132,18.39958788
2023,0.1,2,0.5,0.0171821,0.00494308,16.0272846
2023,0.1,2,0.5,0,0.00572137,15.22281084
2023,0.1,2,0.5,0.00481541,0.0111158,15.3704114
2023,0.1,2,0.5,0.01339286,0.00336032,15.99510318
2023,0.1,2,0.5,0.00353357,0.00452649,15.55303593
2023,0.1,2,0.5,0.0058309,0.00534658,16.64336721
2023,0.1,2,0.5,0.0044843,0.00736776,15.96195919
2023,0.1,2,0.5,0.19082146,0.00641684,16.0453943
2023,0.1,2,0.5,0.00236407,0.00745304,15.69774335
2023,0.1,2,0.5,0.001906578,0.0164557,16.31195704
2023,0.1,2,0.5,0.37491146,0.0232773,16.69333473
2023,0.1,2,0.5,0.01554405,0.00376264,15.94836475
2023,0.1,2,0.5,0.146927,0.0107263,15.58000654
2023,0.1,2,0.5,0.6229508,0.000921583,17.63118253
2023,0.1,2,0.5,0,0.00383892,15.96209913
2023,0.1,2,0.5,0.91926858,0.0506189,23.6163075
2023,0.1,2,0.5,0,0.00416682,16.24229429
2023,0.1,2,0.5,0.00829876,0.0035414,15.34734116
2023,0.1,2,0.5,0.82206372,0.0135494,20.79916245
2023,0.1,2,0.5,0.837838088,0.0264185,21.41572872
2023,0.1,2,0.5,0.00873362,0.00305728,14.8506308
2023,0.1,2,0.5,0.00833333,0.00188084,15.66108218
2023,0.1,2,0.5,0,0.0027276,16.60500798
2023,0.1,2,0.5,0.48695683,0.0040518,15.64666703
2023,0.1,2,0.5,0.00753769,0.0061601,17.09635554
2023,0.1,2,0.5,0.0043573,0.00803592,15.32615304
2023,0.1,2,0.5,0.999838324,0.0975748,27.97778745
2023,0.1,2,0.5,0.00243309,0.0215351,16.3764313
2023,0.1,2,0.5,0.00598802,0.00272837,16.23563218
2023,0.1,2,0.5,0,0.00232185,16.78535541
2023,0.1,2,0.5,0.2816898,0.00553764,15.80218843
2023,0.1,2,0.5,0.0147059,0.00103396,16.95394999
2023,0.1,2,0.5,0,0.00689519,15.50359969
2023,0.1,2,0.5,0,0.00673378,15.59978919
2023,0.1,2,0.5,0.921579719,0.0445046,22.78417963
2023,0.1,2,0.5,0,0.00309286,16.36880757
2023,0.1,2,0.5,0,0.00732915,15.61921904
2023,0.1,2,0.5,0,0.00648911,16.09048524
2023,0.1,2,0.5,0.008547,0.00365024,15.35698249
2023,0.1,2,0.5,0.01123596,0.0035431,15.23624698
2023,0.1,2,0.5,0.1217179,0.0148308,15.08595357
2023,0.1,2,0.5,0,0.00372626,15.22102748
2023,0.1,2,0.5,0.96317406,0.0445466,23.09424077
2023,0.1,2,0.5,0.01863354,0.00213731,15.98686011
2023,0.1,2,0.5,0.0045977,0.00762454,15.74106967
2023,0.1,2,0.5,0,0.0036518,14.99615715
2023,0.1,2,0.5,0.00545454,0.00953513,16.88051323
2023,0.1,2,0.5,0.003937,0.00833753,14.85925659
2023,0.1,2,0.5,0.01578946,0.00727523,15.44078362
2024,0.1,2,0.5,0.0117647,0.00445766,18.30532836
2024,0.1,2,0.5,0.16314215,0.00527558,16.06591143
2024,0.1,2,0.5,0.792623382,0.0241354,21.12501231
2024,0.1,2,0.5,0,0.00210508,15.58041081
2024,0.1,2,0.5,0.00288184,0.00475212,15.16323872
2024,0.1,2,0.5,0.30934511,0.0152133,18.24103229
2024,0.1,2,0.5,0.16502964,0.00882239,15.86308714
2024,0.1,2,0.5,0,0.0102308,17.71001014
2024,0.1,2,0.5,0.06387664,0.00749665,16.76136364
2024,0.1,2,0.5,0.04059044,0.00443896,15.4406608
2024,0.1,2,0.5,0.01801802,0.00162127,15.56834532
2024,0.1,2,0.5,0.0633484,0.00280439,17.20015886
2024,0.1,2,0.5,0,0.00412697,15.45135767
2024,0.1,2,0.5,0.00386848,0.00896905,16.06372784
2024,0.1,2,0.5,0.0052356,0.00623743,15.93638562
2024,0.1,2,0.5,0.00309598,0.0058577,16.84604959
2024,0.1,2,0.5,0.00298507,0.00490177,16.12086566
2024,0.1,2,0.5,0.08133969,0.0103645,16.24342256
2024,0.1,2,0.5,0.970643324,0.0590251,25.83188001
2024,0.1,2,0.5,0.007722,0.00409334,15.76499943
2024,0.1,2,0.5,0.06551718,0.00516453,16.00474854
2024,0.1,2,0.5,0.0058651,0.00586323,16.3948678
2024,0.1,2,0.5,0.03898634,0.00740196,18.88863611
2024,0.1,2,0.5,0.214047,0.00431898,15.81628623
2024,0.1,2,0.5,0.00234192,0.00741916,15.88972217
2024,0.1,2,0.5,0.00222717,0.00712602,15.78435121
2024,0.1,2,0.5,0.00316456,0.00523567,15.75512455
2024,0.1,2,0.5,0.0745342,0.00284686,16.61910898
2024,0.1,2,0.5,0.0218069,0.0053958,18.68662187
2024,0.1,2,0.5,0,0.00527104,15.50617008
2024,0.1,2,0.5,0.00261097,0.00652769,17.29174891
2024,0.1,2,0.5,0,0.00534122,14.79022716
2024,0.1,2,0.5,0.08776598,0.0129299,17.36626888
2024,0.1,2,0.5,0.00369686,0.00928715,15.33658677
2024,0.1,2,0.5,0.0534884,0.00743808,16.60149886
2024,0.1,2,0.5,0.4763312,0.00258414,15.95744681
2024,0.1,2,0.5,0.00494235,0.00984783,17.12492199
2024,0.1,2,0.5,0,0.00269173,16.12973349
2024,0.1,2,0.5,0.00970874,0.0015846,15.75927632
2024,0.1,2,0.5,0.00445434,0.00719832,17.13923164
2024,0.1,2,0.5,0.01849834,0.0153285,16.24357454
2024,0.1,2,0.5,0.01851852,0.00354442,17.78403364
2024,0.1,2,0.5,0.0157068,0.00243603,16.86088701
2024,0.1,2,0.5,0.0297521,0.00973686,17.34743853
2024,0.1,2,0.5,0.00201613,0.00790345,15.95068263
2024,0.1,2,0.5,0.10580201,0.00402512,15.14073817
2024,0.1,2,0.5,0,0.0129756,16.48826351
2024,0.1,2,0.5,0.00413224,0.00742244,18.16924431
2024,0.1,2,0.5,0.00331126,0.00464693,17.28149462
2024,0.1,2,0.5,0,0.00619427,16.7499915
2024,0.1,2,0.5,0.29045638,0.00413292,17.20879434
2024,0.1,2,0.5,0.00344828,0.0048744,15.89692102
2024,0.1,2,0.5,0.21333322,0.00730464,19.46132657
2024,0.1,2,0.5,0,0.00221502,15.90291107
2024,0.1,2,0.5,0.0030581,0.00505435,15.52114214
2024,0.1,2,0.5,0.00305344,0.011055,15.91821833
2024,0.1,2,0.5,0,0.00487021,16.46257292
2024,0.1,2,0.5,0.01940755,0.0163801,18.552019
2024,0.1,2,0.5,0.0034188,0.00965135,17.19976794
2024,0.1,2,0.5,0.00333333,0.00489787,16.52250565
2024,0.1,2,0.5,0.14285676,0.00601413,17.97734226
2024,0.1,2,0.5,0,0.00670384,17.77249044
2024,0.1,2,0.5,0.00253165,0.00608687,16.05890603
2024,0.1,2,0.5,0.00723328,0.00878493,16.24668885
2024,0.1,2,0.5,0.19642814,0.00295047,19.72564625
2024,0.1,2,0.5,0.00643777,0.00810947,16.03634906
2024,0.1,2,0.5,0.05084749,0.00346687,16.80760616
2024,0.1,2,0.5,0.986057813,0.0983482,32.86368136
2024,0.1,2,0.5,0.00131234,0.0114254,16.5953952
2024,0.1,2,0.5,0,0.00771641,15.95281623
2024,0.1,2,0.5,0.00267738,0.0125053,15.14859297
2024,0.1,2,0.5,0.0178571,0.00534749,15.72794418
2024,0.1,2,0.5,0.009009,0.00369007,16.14041674
2024,0.1,2,0.5,0,0.0049397,15.74258321
2024,0.1,2,0.5,0,0.00468441,16.96691884
2024,0.1,2,0.5,0.00505051,0.00254381,16.5843267
2024,0.1,2,0.5,0.0021322,0.00772395,18.48420127
2024,0.1,2,0.5,0.00191205,0.00699253,15.39882071
2024,0.1,2,0.5,0.0304659,0.00959485,16.27814884
2024,0.1,2,0.5,0.357332889,0.0173917,18.32388367
2024,0.1,2,0.5,0.00172414,0.0102277,16.37728379
2024,0.1,2,0.5,0.06,0.00118153,16.3581325
2024,0.1,2,0.5,0.4955691,0.00966148,16.51592928
2024,0.1,2,0.5,0.0974212,0.00564368,16.1532454
2024,0.1,2,0.5,0.00377358,0.00420677,17.23815361
2024,0.1,2,0.5,0.003367,0.00391313,17.81451919
2024,0.1,2,0.5,0.00184843,0.00930403,15.58100441
2024,0.1,2,0.5,0.0363951,0.00926609,15.77187807
2024,0.1,2,0.5,0.00629921,0.00994953,15.55003201
2024,0.1,2,0.5,0.00135685,0.0113241,17.35901851
2024,0.1,2,0.5,0.16169156,0.0118758,17.14467337
2024,0.1,2,0.5,0.00621117,0.00737007,16.59270764
2024,0.1,2,0.5,0.00621118,0.00324668,16.16841229
2024,0.1,2,0.5,0.148148,0.000737281,16.50890733
2024,0.1,2,0.5,0.04433495,0.00700342,15.07228916
2024,0.1,2,0.5,0.00642399,0.00836658,15.9814158
2024,0.1,2,0.5,0.00194175,0.00874404,17.43062629
2024,0.1,2,0.5,0.00593472,0.00461492,15.92970522
2024,0.1,2,0.5,0.285405086,0.0231065,18.13853332
2024,0.1,2,0.5,0,0.0102268,18.23941659
2025,0.1,2,0.5,0,0.00379842,15.81761168
2025,0.1,2,0.5,0,0.0108316,16.41865079
2025,0.1,2,0.5,0.00289017,0.00597965,16.26922128
2025,0.1,2,0.5,0.9349449,0.102466,29.75569586
2025,0.1,2,0.5,0.00719424,0.00398158,16.5164505
2025,0.1,2,0.5,0,0.00541741,17.20841948
2025,0.1,2,0.5,0.00171821,0.00867363,16.24240499
2025,0.1,2,0.5,0.00207039,0.00852727,17.5148015
2025,0.1,2,0.5,0,0.00751758,17.12147257
2025,0.1,2,0.5,0.415631,0.00873683,17.20910887
2025,0.1,2,0.5,0.00500624,0.0139791,15.98834032
2025,0.1,2,0.5,0.118834,0.00700687,17.44846412
2025,0.1,2,0.5,0.00584796,0.00881571,17.59494995
2025,0.1,2,0.5,0.00276243,0.00564256,16.65666492
2025,0.1,2,0.5,0,0.00494033,16.00048158
2025,0.1,2,0.5,0.02,0.00147452,16.644555
2025,0.1,2,0.5,0.000913242,0.0177296,17.69569245
2025,0.1,2,0.5,0.00291545,0.00523708,15.71593385
2025,0.1,2,0.5,0.0022779,0.00686015,16.22754066
2025,0.1,2,0.5,0.004914,0.00660669,16.07360561
2025,0.1,2,0.5,0.625482534,0.031837,21.84610304
2025,0.1,2,0.5,0,0.00505164,16.22259576
2025,0.1,2,0.5,0.09908262,0.0175567,17.60429242
2025,0.1,2,0.5,0.00265252,0.00516105,16.76461699
2025,0.1,2,0.5,0,0.00675619,19.26472443
